% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1118674, Thu May 19 18:52:27 2022, <python>{}</python>
220 2200 0.0007965520251342246 3.7818108964656525 4.942606857127885e-08 5.4296073970228065e-08 9.181120719237157e-08 1.0988491927488298e-07   
221 2210 0.0007101870452732878 3.831597207616629 3.295065165165312e-08 3.2950651651653118e-08 6.224900694906665e-08 8.706586573925534e-08   
222 2220 0.0006587464597440899 4.034096440430038 3.295065165165312e-08 3.4698034112601306e-08 5.2331984967679546e-08 7.382094158181474e-08   
223 2230 0.000649281753913943 4.30416603040787 2.7460002050005983e-08 2.7460002050005983e-08 4.898668370945103e-08 6.95732697009177e-08   
224 2240 0.000633354409489745 4.499725273533126 2.506690333081707e-08 2.5066903330817070e-08 4.356519101023082e-08 6.457714818441929e-08   
225 2250 0.0005877530613681553 4.669229259140564 2.2645719299774214e-08 2.2645719299774214e-08 4.2892523421933504e-08 6.142165343003825e-08   
226 2260 0.0005974819802968252 4.629451354529849 1.2950584493687245e-08 1.2950584493687245e-08 2.2018991741035165e-08 4.673354192519241e-08   
227 2270 0.0006137792277740587 4.514590945466595 1.0004825301557219e-08 1.0004825301557219e-08 3.388322877828642e-08 5.231005262285038e-08   
228 2280 0.0005770284937119336 4.415572327229547 1.0004825301557219e-08 1.1532459764929115e-08 2.2955177314543107e-08 3.345445864777474e-08   
229 2290 0.0005614970249046412 4.637257325298049 1.0004825301557219e-08 1.4461362551898560e-08 2.0803275768699336e-08 3.417947025408097e-08   
230 2300 0.0005031246236712022 4.587940206798061 9.688306823463222e-09 9.6883068234632219e-09 1.5721704382798407e-08 3.037710705200425e-08   
231 2310 0.00044580351640840165 4.494294215274587 7.23310278338829e-09 7.2331027833882899e-09 2.146709265904434e-08 2.9154657466001765e-08   
232 2320 0.0004152419898672687 4.428719325085027 6.705444977050945e-09 6.7054449770509450e-09 1.5652591889292466e-08 2.7046532347085872e-08   
233 2330 0.00040479177180816983 4.41099594717434 6.705444977050945e-09 7.1927467315546778e-09 1.0585381238215064e-08 1.310375574714584e-08   
234 2340 0.00040002095820158113 4.647799270831974 4.537593745190804e-09 4.5375937451908044e-09 7.617074859744832e-09 1.0517909432294914e-08   
235 2350 0.0003968326281303336 4.5325161296238985 2.3622668265943503e-09 2.3622668265943503e-09 7.502513499346719e-09 1.3552416855411309e-08   
236 2360 0.0003835778277578381 4.43706614728469 2.3622668265943503e-09 3.7359308979745265e-09 7.505795096562906e-09 1.5789776153241064e-08   
237 2370 0.0003769381088744939 4.2647172739903905 9.755080077056277e-10 9.7550800770562773e-10 5.9529798868140915e-09 1.312974040601489e-08   
238 2380 0.0003649668661138468 4.306594987259875 9.755080077056277e-10 1.6199509511594101e-09 5.741832342920361e-09 1.225203638544059e-08   
239 2390 0.0003379701848921136 4.320783636904336 9.755080077056277e-10 2.5068845888043256e-09 3.913908974695346e-09 1.232458879396603e-08   
240 2400 0.00030697448279312536 4.364681907866378 9.755080077056277e-10 1.3498306916659430e-09 5.0388476724450015e-09 9.216741481132829e-09   
241 2410 0.00028589440738225664 4.40343529416738 9.755080077056277e-10 2.0286972102212530e-09 3.4827910555534913e-09 6.4381441289285135e-09   
242 2420 0.00025757249096765343 4.338985195311465 8.233562720505461e-10 8.2335627205054607e-10 3.832878125997752e-09 5.319387708091483e-09   
243 2430 0.0002461984474428525 4.226867092285571 8.233562720505461e-10 1.2754347578081138e-09 3.5138443266191643e-09 8.36914293422808e-09   
244 2440 0.00022687339182485242 4.148043504277296 8.233562720505461e-10 1.3480678795474432e-09 2.9049860295060626e-09 5.873623920571447e-09   
245 2450 0.00020841212614931256 4.138502601461591 8.233562720505461e-10 9.4787322435507804e-10 2.615782701553826e-09 4.009439225072242e-09   
246 2460 0.0001912223840524013 4.15996204815609 4.093374528224558e-10 4.0933745282245582e-10 1.5463250679914609e-09 3.538176640560664e-09   
247 2470 0.00016666943560970026 4.121099478064246 4.093374528224558e-10 6.6431682377299239e-10 1.876784505583373e-09 2.49996334744651e-09   
248 2480 0.00014231738797354 4.142467241296327 4.093374528224558e-10 5.2295545671654509e-10 8.37527269759164e-10 1.7465188184573321e-09   
249 2490 0.00013282513614385678 4.102299284661892 4.093374528224558e-10 4.4119141673348850e-10 8.513388882747108e-10 1.7350803016569216e-09   
